Invoice,Product Name,Product Category,Product Price (IDR),Product Quantity,Shipping Fee (IDR),Total Amount (IDR),Order Created Date,Courier Name,Courier Service,Order Status,Region/Province,ECommerce
21042451T5EL00,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,17,2000,5882300,24-04-2021,J&T,Regular,Order Gagal,Riau,Shopee
21042420D2AZ94,Baju Koko lengan pendek hitam,Pakaian,89900,48,2000,4317200,24-04-2021,SiCepat,Regular,Order Berhasil,Sumatera Selatan,Shopee
21042545K9YC78,Baju Koko lengan pendek hitam,Pakaian,89900,69,2000,6205100,25-04-2021,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
21042512T8BP17,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,18,2000,6228200,25-04-2021,JNE,Regular,Order Berhasil,Sumatera Selatan,Shopee
21042512T8BP17,Pashmina ceruty premium basic,Pakaian,34900,53,2000,1851700,25-04-2021,JNE,Regular,Order Berhasil,Sumatera Selatan,Shopee
21042558C2EY58,Jas Hujan setelan bahan polymer,Pakaian,149000,3,2000,449000,25-04-2021,J&T,Regular,Order Berhasil,Lampung,Shopee
21042584N7PT46,Baju Gamis bahan katun gold,Pakaian,79000,82,2000,6480000,25-04-2021,SiCepat,Regular,Order Berhasil,Riau,Shopee
21042575F4PM39,Seragam Sekolah SD paket lengkap,Pakaian,114900,43,2000,4942700,25-04-2021,JNE,Regular,Order Berhasil,Lampung,Shopee
21042535J0RD30,Tas Sekolah tahan air 15.6 inch,Accessories,379000,39,2000,14783000,25-04-2021,JNE,Regular,Order Berhasil,Jakarta,Shopee
21042520J3NT42,Batik Couple modis merah maroon,Pakaian,113900,36,2000,4102400,25-04-2021,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
21042593D8CU85,Payung lipat 42 inch,Accessories,42900,24,2000,1031600,25-04-2021,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
21042584W6YP29,Sweater unisex kuning,Pakaian,99000,54,2000,5348000,25-04-2021,SiCepat,Regular,Order Berhasil,Jawa Timur,Shopee
21042645C3UJ62,Jas Hujan setelan bahan polymer,Pakaian,149000,1,2000,151000,26-04-2021,JNE,Regular,Order Berhasil,Sumatera Selatan,Shopee
21042626N0YF56,Pashmina ceruty premium basic,Pakaian,34900,54,2000,1886600,26-04-2021,Grab,Same Day,Order Berhasil,Jawa Barat,Shopee
21042695L9AL27,Batik Couple modis merah maroon,Pakaian,113900,53,2000,6038700,26-04-2021,JNE,Regular,Order Berhasil,Riau,Shopee
21042624B3ZI00,Payung lipat 42 inch,Accessories,42900,64,2000,2747600,26-04-2021,SiCepat,Regular,Order Berhasil,Gorontalo,Shopee
21042626B6XS33,Sweater unisex kuning,Pakaian,99000,64,2000,6338000,26-04-2021,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
21042654P8UJ81,Baju Koko lengan pendek hitam,Pakaian,89900,49,2000,4407100,26-04-2021,JNE,Regular,Order Berhasil,Jakarta,Shopee
21042638A3PL80,Tas Sekolah tahan air 15.6 inch,Accessories,379000,8,2000,3034000,26-04-2021,SiCepat,Regular,Order Berhasil,Sumatera Selatan,Shopee
21042630B6YL23,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,16,2000,5536400,26-04-2021,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
21042641U3HY58,Baju Gamis bahan katun gold,Pakaian,79000,79,2000,6243000,26-04-2021,Grab,Same Day,Order Berhasil,Jawa Barat,Shopee
21042626E2NC96,Seragam Sekolah SD paket lengkap,Pakaian,114900,68,2000,7815200,26-04-2021,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
21042701R2IQ91,Batik Couple modis merah maroon,Pakaian,113900,67,2000,7633300,27-04-2021,JNE,Regular,Order Berhasil,Kalimantan Timur,Shopee
21042740V3FY17,Baju Koko lengan pendek hitam,Pakaian,89900,43,2000,3867700,27-04-2021,SiCepat,Regular,Order Berhasil,Jakarta,Shopee
21042788G4KN06,Tas Sekolah tahan air 15.6 inch,Accessories,379000,9,2000,3413000,27-04-2021,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
21042712M2HP77,Pashmina ceruty premium basic,Pakaian,34900,35,2000,1223500,27-04-2021,JNE,Regular,Order Berhasil,Bali,Shopee
21042725F4WC91,Seragam Sekolah SD paket lengkap,Pakaian,114900,53,2000,6091700,27-04-2021,SiCepat,Regular,Order Berhasil,Sumatera Utara,Shopee
21042758R3II89,Sweater unisex kuning,Pakaian,99000,79,2000,7823000,27-04-2021,GO-JEK,Regular,Order Berhasil,Jakarta,Shopee
21042705F9CR79,Jas Hujan setelan bahan polymer,Pakaian,149000,1,2000,151000,27-04-2021,GO-JEK,Same Day,Order Berhasil,Sumatera Utara,Shopee
21042705S2UZ94,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,16,2000,5536400,27-04-2021,JNE,Regular,Order Berhasil,Jambi,Shopee
21042705S2UZ94,Payung lipat 42 inch,Accessories,42900,46,2000,1975400,27-04-2021,JNE,Regular,Order Berhasil,Jambi,Shopee
21042705S2UZ94,Baju Gamis bahan katun gold,Pakaian,79000,77,2000,6085000,27-04-2021,JNE,Regular,Order Berhasil,Jambi,Shopee
21042848E9MF75,Pashmina ceruty premium basic,Pakaian,34900,49,2000,1712100,28-04-2021,JNE,Regular,Order Berhasil,Papua,Shopee
21042856R3NS67,Batik Couple modis merah maroon,Pakaian,113900,39,2000,4444100,28-04-2021,SiCepat,Regular,Order Berhasil,Jawa Timur,Shopee
21042856R3NS67,Baju Koko lengan pendek hitam,Pakaian,89900,37,2000,3328300,28-04-2021,SiCepat,Regular,Order Berhasil,Jawa Timur,Shopee
21042856R3NS67,Baju Gamis bahan katun gold,Pakaian,79000,69,2000,5453000,28-04-2021,SiCepat,Regular,Order Berhasil,Jawa Timur,Shopee
21042876P4FD75,Payung lipat 42 inch,Accessories,42900,62,2000,2661800,28-04-2021,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
21042864J1IL23,Jas Hujan setelan bahan polymer,Pakaian,149000,2,2000,300000,28-04-2021,GO-JEK,Same Day,Order Berhasil,Aceh,Shopee
21042858J3EO63,Sweater unisex kuning,Pakaian,99000,53,2000,5249000,28-04-2021,J&T,Regular,Order Berhasil,Jawa Timur,Shopee
21042892D4BO76,Seragam Sekolah SD paket lengkap,Pakaian,114900,23,2000,2644700,28-04-2021,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
21042885I2ID02,Tas Sekolah tahan air 15.6 inch,Accessories,379000,9,2000,3413000,28-04-2021,GO-JEK,Regular,Order Berhasil,Jawa Timur,Shopee
21042865Z2XY41,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,16,2000,5536400,28-04-2021,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
21042975K7RM11,Baju Koko lengan pendek hitam,Pakaian,89900,57,2000,5126300,29-04-2021,J&T,Regular,Order Berhasil,Jawa Tengah,Shopee
21042998O8UE97,Jas Hujan setelan bahan polymer,Pakaian,149000,3,2000,449000,29-04-2021,JNE,Regular,Order Berhasil,Sumatera Selatan,Shopee
21042911O6SI38,Baju Gamis bahan katun gold,Pakaian,79000,77,2000,6085000,29-04-2021,J&T,Regular,Order Berhasil,Sulawesi Tengah,Shopee
21042929M3OF41,Seragam Sekolah SD paket lengkap,Pakaian,114900,31,2000,3563900,29-04-2021,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
21042936N4OQ88,Sweater unisex kuning,Pakaian,99000,62,2000,6140000,29-04-2021,SiCepat,Regular,Order Berhasil,Jawa Barat,Shopee
21042981P4LC86,Tas Sekolah tahan air 15.6 inch,Accessories,379000,9,2000,3413000,29-04-2021,JNE,Regular,Order Berhasil,Nusa Tenggara Timur,Shopee
21042938Y1US78,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,16,2000,5536400,29-04-2021,JNE,Regular,Order Berhasil,Bali,Shopee
21042945Y7BX58,Pashmina ceruty premium basic,Pakaian,34900,52,2000,1816800,29-04-2021,SiCepat,Regular,Order Berhasil,Jawa Barat,Shopee
21042948B3NI92,Payung lipat 42 inch,Accessories,42900,58,2000,2490200,29-04-2021,JNE,Regular,Order Berhasil,Sulawesi Tengah,Shopee
21042979H0TT49,Batik Couple modis merah maroon,Pakaian,113900,28,2000,3191200,29-04-2021,JNE,Regular,Order Berhasil,Sulawesi Selatan,Shopee
21043074J3VF81,Sweater unisex kuning,Pakaian,99000,77,2000,7625000,30-04-2021,SiCepat,Regular,Order Berhasil,Kalimantan Barat,Shopee
21043074J3VF81,Jas Hujan setelan bahan polymer,Pakaian,149000,2,2000,300000,30-04-2021,SiCepat,Regular,Order Berhasil,Kalimantan Barat,Shopee
21043074J3VF81,Baju Gamis bahan katun gold,Pakaian,79000,71,2000,5611000,30-04-2021,SiCepat,Regular,Order Berhasil,Kalimantan Barat,Shopee
21043057X6EY21,Seragam Sekolah SD paket lengkap,Pakaian,114900,24,2000,2759600,30-04-2021,JNE,Regular,Order Berhasil,Aceh,Shopee
21043013Y5YS69,Pashmina ceruty premium basic,Pakaian,34900,58,2000,2026200,30-04-2021,SiCepat,Regular,Order Berhasil,Banten,Shopee
21043026Z2LT77,Baju Koko lengan pendek hitam,Pakaian,89900,67,2000,6025300,30-04-2021,SiCepat,Regular,Order Berhasil,Jakarta,Shopee
21043076K7SM67,Tas Sekolah tahan air 15.6 inch,Accessories,379000,26,2000,9856000,30-04-2021,J&T,Regular,Order Berhasil,Kalimantan Selatan,Shopee
21043076K7SM67,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,24,2000,8303600,30-04-2021,J&T,Regular,Order Berhasil,Kalimantan Selatan,Shopee
21043067E5BV17,Payung lipat 42 inch,Accessories,42900,58,2000,2490200,30-04-2021,GO-JEK,Regular,Order Gagal,Sulawesi Selatan,Shopee
21043096S7ZJ40,Batik Couple modis merah maroon,Pakaian,113900,81,2000,9227900,30-04-2021,J&T,Regular,Order Berhasil,Jawa Barat,Shopee
21050108D2KR15,Seragam Sekolah SD paket lengkap,Pakaian,114900,18,2000,2070200,01-05-2021,JNE,Regular,Order Berhasil,Sulawesi Utara,Shopee
21050132L6HK74,Jas Hujan setelan bahan polymer,Pakaian,149000,4,2000,598000,01-05-2021,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
21050166D7TC34,Payung lipat 42 inch,Accessories,42900,65,2000,2790500,01-05-2021,GO-JEK,Same Day,Order Berhasil,Bali,Shopee
21050177H5SO24,Pashmina ceruty premium basic,Pakaian,34900,59,2000,2061100,01-05-2021,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
21050177H5SO24,Baju Koko lengan pendek hitam,Pakaian,89900,100,2000,8992000,01-05-2021,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
21050146C6HW47,Baju Gamis bahan katun gold,Pakaian,79000,71,2000,5611000,01-05-2021,SiCepat,Regular,Order Berhasil,Aceh,Shopee
21050176S2BO32,Batik Couple modis merah maroon,Pakaian,113900,66,2000,7519400,01-05-2021,JNE,Regular,Order Gagal,Sumatera Barat,Shopee
21050168R3AK44,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,18,2000,6228200,01-05-2021,JNE,Regular,Order Berhasil,Maluku Utara,Shopee
21050194Y0ZN25,Tas Sekolah tahan air 15.6 inch,Accessories,379000,40,2000,15162000,01-05-2021,JNE,Regular,Order Gagal,Jawa Timur,Shopee
21050194Y0ZN25,Sweater unisex kuning,Pakaian,99000,67,2000,6635000,01-05-2021,JNE,Regular,Order Gagal,Jawa Timur,Shopee
21050237D5HK36,Baju Koko lengan pendek hitam,Pakaian,89900,80,2000,7194000,02-05-2021,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
21050204K4JU68,Baju Gamis bahan katun gold,Pakaian,79000,80,2000,6322000,02-05-2021,SiCepat,Regular,Order Berhasil,Sumatera Utara,Shopee
21050250I1EO91,Seragam Sekolah SD paket lengkap,Pakaian,114900,35,2000,4023500,02-05-2021,GO-JEK,Regular,Order Berhasil,Kalimantan Barat,Shopee
21050291Q0OU29,Jas Hujan setelan bahan polymer,Pakaian,149000,9,2000,1343000,02-05-2021,Grab,Same Day,Order Berhasil,Jawa Tengah,Shopee
21050243F5FV70,Payung lipat 42 inch,Accessories,42900,42,2000,1803800,02-05-2021,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
21050261Q7CR04,Sweater unisex kuning,Pakaian,99000,85,2000,8417000,02-05-2021,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
21050239Z1TH43,Batik Couple modis merah maroon,Pakaian,113900,61,2000,6949900,02-05-2021,JNE,Regular,Order Gagal,Jawa Tengah,Shopee
21050227M5FF82,Tas Sekolah tahan air 15.6 inch,Accessories,379000,20,2000,7582000,02-05-2021,SiCepat,Regular,Order Berhasil,Jakarta,Shopee
21050257U6PU48,Pashmina ceruty premium basic,Pakaian,34900,68,2000,2375200,02-05-2021,JNE,Regular,Order Berhasil,Kalimantan Selatan,Shopee
21050276V0PP05,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,27,2000,9341300,02-05-2021,JNE,Regular,Order Berhasil,Kalimantan Tengah,Shopee
21050352O5BW57,Baju Gamis bahan katun gold,Pakaian,79000,72,2000,5690000,03-05-2021,SiCepat,Regular,Order Berhasil,Jawa Timur,Shopee
21050327W9YX46,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,24,2000,8303600,03-05-2021,SiCepat,Regular,Order Berhasil,Sumatera Utara,Shopee
21050345I6XG46,Baju Koko lengan pendek hitam,Pakaian,89900,69,2000,6205100,03-05-2021,SiCepat,Regular,Order Berhasil,Jawa Tengah,Shopee
21050354Y5TC88,Seragam Sekolah SD paket lengkap,Pakaian,114900,55,2000,6321500,03-05-2021,JNE,Regular,Order Berhasil,Bengkulu,Shopee
21050354Y5TC88,Payung lipat 42 inch,Accessories,42900,42,2000,1803800,03-05-2021,JNE,Regular,Order Berhasil,Bengkulu,Shopee
21050348A5CP39,Batik Couple modis merah maroon,Pakaian,113900,87,2000,9911300,03-05-2021,JNE,Regular,Order Berhasil,Banten,Shopee
21050334F9CH89,Sweater unisex kuning,Pakaian,99000,69,2000,6833000,03-05-2021,JNE,Regular,Order Berhasil,Banten,Shopee
21050340W6BH54,Tas Sekolah tahan air 15.6 inch,Accessories,379000,52,2000,19710000,03-05-2021,JNE,Regular,Order Berhasil,Sumatera Utara,Shopee
21050345T7AG69,Jas Hujan setelan bahan polymer,Pakaian,149000,5,2000,747000,03-05-2021,GO-JEK,Same Day,Order Berhasil,Sulawesi Tenggara,Shopee
21050349P7QJ53,Pashmina ceruty premium basic,Pakaian,34900,51,2000,1781900,03-05-2021,J&T,Regular,Order Berhasil,Jawa Barat,Shopee
21050499A5HL65,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,16,2000,5536400,04-05-2021,JNE,Regular,Order Berhasil,Sulawesi Utara,Shopee
21050400F0LB67,Jas Hujan setelan bahan polymer,Pakaian,149000,3,2000,449000,04-05-2021,SiCepat,Regular,Order Berhasil,Jawa Barat,Shopee
21050419R2HH64,Payung lipat 42 inch,Accessories,42900,65,2000,2790500,04-05-2021,SiCepat,Regular,Order Berhasil,Aceh,Shopee
21050409E1HE16,Batik Couple modis merah maroon,Pakaian,113900,32,2000,3646800,04-05-2021,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
21050490G8TK48,Tas Sekolah tahan air 15.6 inch,Accessories,379000,26,2000,9856000,04-05-2021,JNE,Regular,Order Berhasil,Kalimantan Barat,Shopee
21050454G2JD65,Baju Gamis bahan katun gold,Pakaian,79000,76,2000,6006000,04-05-2021,JNE,Regular,Order Berhasil,Jakarta,Shopee
21050415H7KI29,Sweater unisex kuning,Pakaian,99000,70,2000,6932000,04-05-2021,JNE,Regular,Order Berhasil,Sumatera Utara,Shopee
21050433S9TM75,Pashmina ceruty premium basic,Pakaian,34900,58,2000,2026200,04-05-2021,JNE,Regular,Order Berhasil,Aceh,Shopee
21050475W5FH70,Seragam Sekolah SD paket lengkap,Pakaian,114900,100,2000,11492000,04-05-2021,J&T,Regular,Order Berhasil,Jakarta,Shopee
21050451V8TB53,Baju Koko lengan pendek hitam,Pakaian,89900,64,2000,5755600,04-05-2021,Grab,Same Day,Order Berhasil,Sumatera Barat,Shopee
21050578Z6KF68,Batik Couple modis merah maroon,Pakaian,113900,35,2000,3988500,05-05-2021,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
21050578Z6KF68,Baju Gamis bahan katun gold,Pakaian,79000,31,2000,2451000,05-05-2021,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
21050574Q0QQ16,Seragam Sekolah SD paket lengkap,Pakaian,114900,17,2000,1955300,05-05-2021,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
21050574Q0QQ16,Pashmina ceruty premium basic,Pakaian,34900,35,2000,1223500,05-05-2021,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
21050520A5JQ78,Baju Gamis bahan katun gold,Pakaian,79000,29,2000,2293000,05-05-2021,SiCepat,Regular,Order Berhasil,Bangka Belitung,Shopee
21050537X9XH09,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,11,2000,3806900,05-05-2021,J&T,Regular,Order Berhasil,Banten,Shopee
21050537X9XH09,Pashmina ceruty premium basic,Pakaian,34900,19,2000,665100,05-05-2021,J&T,Regular,Order Berhasil,Banten,Shopee
21050545M7HU83,Sweater unisex kuning,Pakaian,99000,32,2000,3170000,05-05-2021,JNE,Regular,Order Berhasil,Jakarta,Shopee
21050534O9PE09,Baju Koko lengan pendek hitam,Pakaian,89900,20,2000,1800000,05-05-2021,GO-JEK,Regular,Order Berhasil,Jakarta,Shopee
21050533H0SA69,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,13,2000,4498700,05-05-2021,GO-JEK,Regular,Order Berhasil,Jawa Timur,Shopee
21050533H0SA69,Baju Koko lengan pendek hitam,Pakaian,89900,29,2000,2609100,05-05-2021,GO-JEK,Regular,Order Berhasil,Jawa Timur,Shopee
21050510V6VB78,Seragam Sekolah SD paket lengkap,Pakaian,114900,39,2000,4483100,05-05-2021,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
21050535Q9AB55,Tas Sekolah tahan air 15.6 inch,Accessories,379000,10,2000,3792000,05-05-2021,GO-JEK,Regular,Order Gagal,Jawa Tengah,Shopee
21050570A5XP21,Tas Sekolah tahan air 15.6 inch,Accessories,379000,8,2000,3034000,05-05-2021,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
21050525L6QV43,Payung lipat 42 inch,Accessories,42900,32,2000,1374800,05-05-2021,JNE,Regular,Order Berhasil,Kalimantan Barat,Shopee
21050510Q6HY27,Jas Hujan setelan bahan polymer,Pakaian,149000,1,2000,151000,05-05-2021,JNE,Regular,Order Berhasil,Jakarta,Shopee
21050536O0VM75,Sweater unisex kuning,Pakaian,99000,30,2000,2972000,05-05-2021,J&T,Regular,Order Berhasil,Jakarta,Shopee
21050536O0VM75,Payung lipat 42 inch,Accessories,42900,19,2000,817100,05-05-2021,J&T,Regular,Order Berhasil,Jakarta,Shopee
21050583H9YC97,Jas Hujan setelan bahan polymer,Pakaian,149000,1,2000,151000,05-05-2021,JNE,Regular,Order Berhasil,Sulawesi Tengah,Shopee
21050536F7HQ33,Batik Couple modis merah maroon,Pakaian,113900,35,2000,3988500,05-05-2021,J&T,Regular,Order Berhasil,Jakarta,Shopee
21050629W4NN76,Baju Koko lengan pendek hitam,Pakaian,89900,57,2000,5126300,06-05-2021,GO-JEK,Same Day,Order Berhasil,Jawa Tengah,Shopee
21050691S3TQ07,Batik Couple modis merah maroon,Pakaian,113900,66,2000,7519400,06-05-2021,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
21050607F0YQ61,Seragam Sekolah SD paket lengkap,Pakaian,114900,55,2000,6321500,06-05-2021,J&T,Regular,Order Berhasil,Sulawesi Tengah,Shopee
21050695N8JV63,Tas Sekolah tahan air 15.6 inch,Accessories,379000,9,2000,3413000,06-05-2021,Grab,Same Day,Order Berhasil,Sulawesi Selatan,Shopee
21050670Q2AO73,Payung lipat 42 inch,Accessories,42900,52,2000,2232800,06-05-2021,SiCepat,Regular,Order Berhasil,Sumatera Selatan,Shopee
21050614Y2LO80,Baju Gamis bahan katun gold,Pakaian,79000,67,2000,5295000,06-05-2021,SiCepat,Regular,Order Berhasil,Aceh,Shopee
21050699D8WT72,Jas Hujan setelan bahan polymer,Pakaian,149000,2,2000,300000,06-05-2021,SiCepat,Regular,Order Berhasil,Sulawesi Tengah,Shopee
21050607G9BG81,Pashmina ceruty premium basic,Pakaian,34900,56,2000,1956400,06-05-2021,JNE,Regular,Order Berhasil,Riau,Shopee
21050697Z2LK15,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,16,2000,5536400,06-05-2021,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
21050680O3OZ76,Sweater unisex kuning,Pakaian,99000,52,2000,5150000,06-05-2021,JNE,Regular,Order Berhasil,Banten,Shopee
21050788Q2VV26,Payung lipat 42 inch,Accessories,42900,64,2000,2747600,07-05-2021,GO-JEK,Same Day,Order Berhasil,Jawa Tengah,Shopee
21050788Q2VV26,Pashmina ceruty premium basic,Pakaian,34900,54,2000,1886600,07-05-2021,GO-JEK,Same Day,Order Berhasil,Jawa Tengah,Shopee
21050750S6JD87,Batik Couple modis merah maroon,Pakaian,113900,78,2000,8886200,07-05-2021,JNE,Regular,Order Gagal,Jawa Barat,Shopee
21050750S6JD87,Baju Gamis bahan katun gold,Pakaian,79000,52,2000,4110000,07-05-2021,JNE,Regular,Order Gagal,Jawa Barat,Shopee
21050751U2FZ35,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,43,2000,14875700,07-05-2021,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
21050744T5JM28,Jas Hujan setelan bahan polymer,Pakaian,149000,2,2000,300000,07-05-2021,JNE,Regular,Order Berhasil,Nusa Tenggara Timur,Shopee
21050782C4IE05,Seragam Sekolah SD paket lengkap,Pakaian,114900,34,2000,3908600,07-05-2021,SiCepat,Regular,Order Gagal,Jawa Tengah,Shopee
21050707I9BJ16,Sweater unisex kuning,Pakaian,99000,55,2000,5447000,07-05-2021,JNE,Regular,Order Berhasil,Kalimantan Barat,Shopee
21050759R2GL97,Baju Koko lengan pendek hitam,Pakaian,89900,54,2000,4856600,07-05-2021,JNE,Regular,Order Berhasil,Lampung,Shopee
21050710G2UX63,Tas Sekolah tahan air 15.6 inch,Accessories,379000,19,2000,7203000,07-05-2021,SiCepat,Regular,Order Berhasil,Aceh,Shopee
21050887N4MS42,Seragam Sekolah SD paket lengkap,Pakaian,114900,53,2000,6091700,08-05-2021,J&T,Regular,Order Berhasil,Jakarta,Shopee
21050887N4MS42,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,27,2000,9341300,08-05-2021,J&T,Regular,Order Berhasil,Jakarta,Shopee
21050809P1NT01,Tas Sekolah tahan air 15.6 inch,Accessories,379000,49,2000,18573000,08-05-2021,JNE,Regular,Order Berhasil,Lampung,Shopee
21050822F5SE72,Batik Couple modis merah maroon,Pakaian,113900,66,2000,7519400,08-05-2021,SiCepat,Regular,Order Berhasil,Banten,Shopee
21050804F5TB20,Baju Koko lengan pendek hitam,Pakaian,89900,71,2000,6384900,08-05-2021,SiCepat,Regular,Order Berhasil,Sulawesi Selatan,Shopee
21050863T4EH08,Pashmina ceruty premium basic,Pakaian,34900,71,2000,2479900,08-05-2021,JNE,Regular,Order Berhasil,Sulawesi Selatan,Shopee
21050863T4EH08,Jas Hujan setelan bahan polymer,Pakaian,149000,1,2000,151000,08-05-2021,JNE,Regular,Order Berhasil,Sulawesi Selatan,Shopee
21050854P9ZR52,Baju Gamis bahan katun gold,Pakaian,79000,55,2000,4347000,08-05-2021,GO-JEK,Same Day,Order Berhasil,Sumatera Utara,Shopee
21050899J2IL59,Sweater unisex kuning,Pakaian,99000,55,2000,5447000,08-05-2021,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
21050887J6GY05,Payung lipat 42 inch,Accessories,42900,45,2000,1932500,08-05-2021,J&T,Regular,Order Berhasil,Riau,Shopee
21050957H2ZD97,Batik Couple modis merah maroon,Pakaian,113900,56,2000,6380400,09-05-2021,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
21050944N7BR59,Seragam Sekolah SD paket lengkap,Pakaian,114900,18,2000,2070200,09-05-2021,J&T,Regular,Order Berhasil,Jawa Timur,Shopee
21050939N8IU36,Sweater unisex kuning,Pakaian,99000,69,2000,6833000,09-05-2021,JNE,Regular,Order Berhasil,Sulawesi Tenggara,Shopee
21050939N8IU36,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,28,2000,9687200,09-05-2021,JNE,Regular,Order Berhasil,Sulawesi Tenggara,Shopee
21050939N8IU36,Pashmina ceruty premium basic,Pakaian,34900,92,2000,3212800,09-05-2021,JNE,Regular,Order Berhasil,Sulawesi Tenggara,Shopee
21050988H9JV54,Baju Koko lengan pendek hitam,Pakaian,89900,71,2000,6384900,09-05-2021,JNE,Regular,Order Berhasil,Maluku,Shopee
21050950X6MH14,Tas Sekolah tahan air 15.6 inch,Accessories,379000,21,2000,7961000,09-05-2021,JNE,Regular,Order Berhasil,Jambi,Shopee
