Invoice,Product Name,Product Category,Product Price (IDR),Product Quantity,Shipping Fee (IDR),Total Amount (IDR),Order Created Date,Courier Name,Courier Service,Order Status,Region/Province,ECommerce
204676530503,Baju Gamis bahan katun gold,Pakaian,4254700,53,20000,4254700,21-01-2020,SiCepat,Regular,Order Berhasil,Jawa Tengah,Bukalapak
204677821322,Pashmina ceruty premium basic,Pakaian,683100,19,20000,683100,11-02-2020,SiCepat,Regular,Order On Process,Sumatera Selatan,Bukalapak
224677897161,Jas Hujan setelan bahan polymer,Pakaian,1195300,7,20000,1195300,19-04-2022,Grab,Same Day,Order On Process,Jawa Tengah,Bukalapak
224677897161,Pashmina ceruty premium basic,Pakaian,299200,8,20000,299200,19-04-2022,Grab,Same Day,Order On Process,Jawa Tengah,Bukalapak
224681084819,Tas Sekolah tahan air 15.6 inch,Accessories,18665000,55,20000,18665000,24-06-2022,JNE,Regular,Order On Process,Lampung,Bukalapak
224681739904,Batik Couple modis merah maroon,Pakaian,3726000,34,20000,3726000,12-03-2022,J&T,Regular,Order On Process,Jawa Timur,Bukalapak
214683463976,Baju Gamis bahan katun gold,Pakaian,4015000,50,20000,4015000,28-03-2021,JNE,Regular,Order On Process,Kepulauan Riau,Bukalapak
204683514540,Sweater unisex kuning,Pakaian,4178000,42,20000,4178000,07-04-2020,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
204685266445,Sweater unisex kuning,Pakaian,7544000,76,20000,7544000,22-11-2020,J&T,Regular,Order Berhasil,Sumatera Selatan,Bukalapak
214686296094,Payung lipat 42 inch,Accessories,2115000,50,20000,2115000,01-04-2021,J&T,Regular,Order Berhasil,Nusa Tenggara Barat,Bukalapak
204691434151,Sweater unisex kuning,Pakaian,4574000,46,20000,4574000,08-07-2020,SiCepat,Regular,Order On Process,Jawa Timur,Bukalapak
204691879022,Jas Hujan setelan bahan polymer,Pakaian,2034800,12,20000,2034800,21-01-2020,J&T,Regular,Order Gagal,Aceh,Bukalapak
224693826335,Tas Sekolah tahan air 15.6 inch,Accessories,11885000,35,20000,11885000,03-06-2022,SiCepat,Regular,Order On Process,Sumatera Selatan,Bukalapak
214694581045,Sweater unisex kuning,Pakaian,9920000,100,20000,9920000,21-03-2021,J&T,Regular,Order Berhasil,Lampung,Bukalapak
204694637873,Jas Hujan setelan bahan polymer,Pakaian,355800,2,20000,355800,15-02-2020,SiCepat,Regular,Order Berhasil,Kalimantan Tengah,Bukalapak
214695134066,Baju Gamis bahan katun gold,Pakaian,1777800,22,20000,1777800,02-12-2021,J&T,Regular,Order On Process,Sumatera Utara,Bukalapak
214695134066,Pashmina ceruty premium basic,Pakaian,438800,12,20000,438800,02-12-2021,J&T,Regular,Order On Process,Sumatera Utara,Bukalapak
214695134066,Payung lipat 42 inch,Accessories,983700,23,20000,983700,02-12-2021,J&T,Regular,Order On Process,Sumatera Utara,Bukalapak
214695134066,Sweater unisex kuning,Pakaian,2990000,30,20000,2990000,02-12-2021,J&T,Regular,Order On Process,Sumatera Utara,Bukalapak
204695492141,Sweater unisex kuning,Pakaian,8435000,85,20000,8435000,14-05-2020,JNE,Regular,Order Berhasil,Sumatera Utara,Bukalapak
204695938971,Baju Koko lengan pendek hitam,Pakaian,1533000,17,20000,1533000,08-08-2020,Grab,Same Day,Order Berhasil,Kalimantan Barat,Bukalapak
204695938971,Baju Gamis bahan katun gold,Pakaian,5932600,74,20000,5932600,08-08-2020,Grab,Same Day,Order Berhasil,Kalimantan Barat,Bukalapak
204696289896,Sepatu Sekolah leher panjang hitam bertali,Sepatu,15668000,32,20000,15668000,14-04-2020,J&T,Regular,Order On Process,Jawa Barat,Bukalapak
224696771937,Jas Hujan setelan bahan polymer,Pakaian,523700,3,20000,523700,29-07-2022,J&T,Regular,Order On Process,Kalimantan Barat,Bukalapak
224696771937,Pashmina ceruty premium basic,Pakaian,962300,27,20000,962300,29-07-2022,J&T,Regular,Order On Process,Kalimantan Barat,Bukalapak
224698622120,Baju Koko lengan pendek hitam,Pakaian,5093000,57,20000,5093000,06-01-2022,J&T,Regular,Order Gagal,Aceh,Bukalapak
214700576309,Sweater unisex kuning,Pakaian,4376000,44,20000,4376000,13-05-2021,J&T,Regular,Order Berhasil,Jawa Tengah,Bukalapak
224700891739,Baju Koko lengan pendek hitam,Pakaian,1889000,21,20000,1889000,29-05-2022,Grab,Same Day,Order On Process,Jawa Barat,Bukalapak
204700978367,Baju Koko lengan pendek hitam,Pakaian,2690000,30,20000,2690000,20-12-2020,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
204700978367,Batik Couple modis merah maroon,Pakaian,9176000,84,20000,9176000,20-12-2020,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
224701364220,Payung lipat 42 inch,Accessories,2701600,64,20000,2701600,07-04-2022,J&T,Regular,Order On Process,Jambi,Bukalapak
214701842607,Payung lipat 42 inch,Accessories,1905500,45,20000,1905500,15-09-2021,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
204702448666,Batik Couple modis merah maroon,Pakaian,5579000,51,20000,5579000,11-05-2020,SiCepat,Regular,Order On Process,Kalimantan Selatan,Bukalapak
214703212381,Jas Hujan setelan bahan polymer,Pakaian,1363200,8,20000,1363200,12-01-2021,J&T,Regular,Order Gagal,Riau,Bukalapak
214703212381,Tas Sekolah tahan air 15.6 inch,Accessories,8156000,24,20000,8156000,12-01-2021,J&T,Regular,Order Gagal,Riau,Bukalapak
214703417713,Seragam Sekolah SD paket lengkap,Pakaian,3017600,24,20000,3017600,18-09-2021,J&T,Regular,Order Berhasil,Lampung,Bukalapak
214704180041,Payung lipat 42 inch,Accessories,3036800,72,20000,3036800,22-05-2021,JNE,Regular,Order On Process,Aceh,Bukalapak
204707233164,Tas Sekolah tahan air 15.6 inch,Accessories,11207000,33,20000,11207000,10-08-2020,Grab,Same Day,Order Berhasil,Jawa Timur,Bukalapak
204707741203,Jas Hujan setelan bahan polymer,Pakaian,2706400,16,20000,2706400,04-11-2020,J&T,Regular,Order Berhasil,Jawa Tengah,Bukalapak
204707785150,Batik Couple modis merah maroon,Pakaian,3399000,31,20000,3399000,23-07-2020,J&T,Regular,Order Berhasil,Kalimantan Barat,Bukalapak
214707894675,Baju Koko lengan pendek hitam,Pakaian,4203000,47,20000,4203000,01-07-2021,JNE,Regular,Order Berhasil,Jawa Barat,Bukalapak
224708098918,Baju Gamis bahan katun gold,Pakaian,5373300,67,20000,5373300,17-05-2022,Grab,Same Day,Order Berhasil,Jawa Barat,Bukalapak
214708772781,Payung lipat 42 inch,Accessories,2617800,62,20000,2617800,10-06-2021,Grab,Same Day,Order On Process,Jawa Barat,Bukalapak
214708772781,Sweater unisex kuning,Pakaian,5465000,55,20000,5465000,10-06-2021,Grab,Same Day,Order On Process,Jawa Barat,Bukalapak
204709879471,Baju Gamis bahan katun gold,Pakaian,3375800,42,20000,3375800,25-05-2020,J&T,Regular,Order Berhasil,Lampung,Bukalapak
204709879471,Pashmina ceruty premium basic,Pakaian,1381100,39,20000,1381100,25-05-2020,J&T,Regular,Order Berhasil,Lampung,Bukalapak
214711011243,Baju Gamis bahan katun gold,Pakaian,4973800,62,20000,4973800,20-04-2021,SiCepat,Regular,Order Berhasil,Jambi,Bukalapak
214711464082,Tas Sekolah tahan air 15.6 inch,Accessories,7817000,23,20000,7817000,25-07-2021,J&T,Regular,Order Berhasil,Jambi,Bukalapak
204712216508,Baju Koko lengan pendek hitam,Pakaian,1622000,18,20000,1622000,18-12-2020,Grab,Same Day,Order Gagal,Nusa Tenggara Timur,Bukalapak
204712216508,Batik Couple modis merah maroon,Pakaian,4053000,37,20000,4053000,18-12-2020,Grab,Same Day,Order Gagal,Nusa Tenggara Timur,Bukalapak
224713253677,Baju Gamis bahan katun gold,Pakaian,3935100,49,20000,3935100,24-07-2022,SiCepat,Regular,Order On Process,Jawa Barat,Bukalapak
204713438598,Sweater unisex kuning,Pakaian,6950000,70,20000,6950000,27-06-2020,J&T,Regular,Order On Process,Kalimantan Timur,Bukalapak
224713910676,Sweater unisex kuning,Pakaian,4277000,43,20000,4277000,17-07-2022,SiCepat,Regular,Order On Process,Jawa Timur,Bukalapak
204714999733,Jas Hujan setelan bahan polymer,Pakaian,523700,3,20000,523700,21-06-2020,J&T,Regular,Order Berhasil,Jakarta,Bukalapak
214715035007,Jas Hujan setelan bahan polymer,Pakaian,187900,1,20000,187900,12-09-2021,J&T,Regular,Order Berhasil,Papua,Bukalapak
204715129190,Batik Couple modis merah maroon,Pakaian,1873000,17,20000,1873000,28-03-2020,SiCepat,Regular,Order Berhasil,Sumatera Utara,Bukalapak
204715129190,Tas Sekolah tahan air 15.6 inch,Accessories,3749000,11,20000,3749000,28-03-2020,SiCepat,Regular,Order Berhasil,Sumatera Utara,Bukalapak
224715593417,Batik Couple modis merah maroon,Pakaian,4707000,43,20000,4707000,12-08-2022,J&T,Regular,Order Berhasil,Sumatera Selatan,Bukalapak
224717037772,Baju Gamis bahan katun gold,Pakaian,6332100,79,20000,6332100,25-04-2022,JNE,Regular,Order Berhasil,Jawa Barat,Bukalapak
204717367696,Sweater unisex kuning,Pakaian,5267000,53,20000,5267000,21-01-2020,J&T,Regular,Order On Process,Kepulauan Riau,Bukalapak
204717490636,Baju Gamis bahan katun gold,Pakaian,3056200,38,20000,3056200,03-04-2020,Grab,Same Day,Order Berhasil,Jawa Timur,Bukalapak
204719352672,Baju Gamis bahan katun gold,Pakaian,2257200,28,20000,2257200,02-06-2020,JNE,Regular,Order On Process,Jawa Barat,Bukalapak
224719441634,Baju Gamis bahan katun gold,Pakaian,4893900,61,20000,4893900,06-07-2022,J&T,Regular,Order Gagal,Jawa Barat,Bukalapak
224720471757,Tas Sekolah tahan air 15.6 inch,Accessories,6800000,20,20000,6800000,17-08-2022,SiCepat,Regular,Order Berhasil,Jawa Tengah,Bukalapak
204720697165,Baju Gamis bahan katun gold,Pakaian,3056200,38,20000,3056200,27-03-2020,JNE,Regular,Order Berhasil,Yogyakarta,Bukalapak
224723049794,Sepatu Sekolah leher panjang hitam bertali,Sepatu,4910000,10,20000,4910000,27-11-2022,Grab,Same Day,Order Berhasil,Jawa Barat,Bukalapak
204724184699,Jas Hujan setelan bahan polymer,Pakaian,187900,1,20000,187900,03-08-2020,JNE,Regular,Order On Process,Nusa Tenggara Timur,Bukalapak
214724195651,Tas Sekolah tahan air 15.6 inch,Accessories,4088000,12,20000,4088000,19-12-2021,J&T,Regular,Order On Process,Aceh,Bukalapak
204724526147,Payung lipat 42 inch,Accessories,2408300,57,20000,2408300,24-03-2020,JNE,Regular,Order Berhasil,Papua,Bukalapak
214725162110,Tas Sekolah tahan air 15.6 inch,Accessories,8495000,25,20000,8495000,04-06-2021,J&T,Regular,Order Berhasil,Kalimantan Timur,Bukalapak
224725198860,Seragam Sekolah SD paket lengkap,Pakaian,4641300,37,20000,4641300,15-01-2022,J&T,Regular,Order Berhasil,Yogyakarta,Bukalapak
224728795589,Baju Koko lengan pendek hitam,Pakaian,2334000,26,20000,2334000,12-07-2022,J&T,Regular,Order On Process,Nusa Tenggara Barat,Bukalapak
214729698281,Jas Hujan setelan bahan polymer,Pakaian,1027400,6,20000,1027400,24-12-2021,J&T,Regular,Order On Process,Jawa Barat,Bukalapak
214730180288,Batik Couple modis merah maroon,Pakaian,4707000,43,20000,4707000,05-01-2021,SiCepat,Regular,Order Berhasil,Kalimantan Selatan,Bukalapak
214733550202,Sweater unisex kuning,Pakaian,6356000,64,20000,6356000,26-04-2021,J&T,Regular,Order On Process,Banten,Bukalapak
214735049421,Tas Sekolah tahan air 15.6 inch,Accessories,5444000,16,20000,5444000,04-12-2021,JNE,Regular,Order Berhasil,Kalimantan Selatan,Bukalapak
224735359774,Baju Koko lengan pendek hitam,Pakaian,3046000,34,20000,3046000,28-08-2022,Grab,Same Day,Order Berhasil,Sumatera Barat,Bukalapak
214736027884,Pashmina ceruty premium basic,Pakaian,1101900,31,20000,1101900,17-05-2021,J&T,Regular,Order On Process,Banten,Bukalapak
204737455346,Payung lipat 42 inch,Accessories,3581500,85,20000,3581500,09-02-2020,JNE,Regular,Order On Process,Aceh,Bukalapak
204737720939,Payung lipat 42 inch,Accessories,3288200,78,20000,3288200,27-12-2020,J&T,Regular,Order On Process,Kalimantan Tengah,Bukalapak
224739154155,Batik Couple modis merah maroon,Pakaian,7214000,66,20000,7214000,22-12-2022,J&T,Regular,Order Gagal,Nusa Tenggara Timur,Bukalapak
204739190573,Pashmina ceruty premium basic,Pakaian,1485800,42,20000,1485800,31-12-2020,J&T,Regular,Order Gagal,Jawa Tengah,Bukalapak
204739190573,Seragam Sekolah SD paket lengkap,Pakaian,1019200,8,20000,1019200,31-12-2020,J&T,Regular,Order Gagal,Jawa Tengah,Bukalapak
214740552278,Seragam Sekolah SD paket lengkap,Pakaian,1518800,12,20000,1518800,09-12-2021,J&T,Regular,Order Gagal,Jawa Barat,Bukalapak
214741793662,Sweater unisex kuning,Pakaian,5762000,58,20000,5762000,17-02-2021,SiCepat,Regular,Order On Process,Kalimantan Barat,Bukalapak
224743510336,Baju Koko lengan pendek hitam,Pakaian,1800000,20,20000,1800000,24-11-2022,JNE,Regular,Order On Process,Sulawesi Selatan,Bukalapak
224745157871,Sepatu Sekolah leher panjang hitam bertali,Sepatu,8822000,18,20000,8822000,24-06-2022,SiCepat,Regular,Order On Process,Bali,Bukalapak
204746990759,Seragam Sekolah SD paket lengkap,Pakaian,6639700,53,20000,6639700,22-10-2020,JNE,Regular,Order Berhasil,Maluku,Bukalapak
224748150523,Pashmina ceruty premium basic,Pakaian,1590500,45,20000,1590500,03-12-2022,J&T,Regular,Order Berhasil,Jawa Tengah,Bukalapak
204750528831,Jas Hujan setelan bahan polymer,Pakaian,187900,1,20000,187900,01-09-2020,SiCepat,Regular,Order Gagal,Jakarta,Bukalapak
224752328967,Baju Koko lengan pendek hitam,Pakaian,4648000,52,20000,4648000,02-09-2022,JNE,Regular,Order Gagal,Jawa Timur,Bukalapak
224752825820,Tas Sekolah tahan air 15.6 inch,Accessories,32903000,97,20000,32903000,06-01-2022,J&T,Regular,Order Berhasil,Aceh,Bukalapak
204753581268,Jas Hujan setelan bahan polymer,Pakaian,1195300,7,20000,1195300,07-12-2020,J&T,Regular,Order Gagal,Aceh,Bukalapak
204753581268,Payung lipat 42 inch,Accessories,1821700,43,20000,1821700,07-12-2020,J&T,Regular,Order Gagal,Aceh,Bukalapak
204755356198,Baju Koko lengan pendek hitam,Pakaian,3046000,34,20000,3046000,20-11-2020,J&T,Regular,Order Berhasil,Maluku Utara,Bukalapak
204755356198,Payung lipat 42 inch,Accessories,2743500,65,20000,2743500,20-11-2020,J&T,Regular,Order Berhasil,Maluku Utara,Bukalapak
204756629116,Jas Hujan setelan bahan polymer,Pakaian,1363200,8,20000,1363200,06-02-2020,J&T,Regular,Order Berhasil,Banten,Bukalapak
214756925367,Payung lipat 42 inch,Accessories,606600,14,20000,606600,22-11-2021,J&T,Regular,Order Berhasil,Sulawesi Utara,Bukalapak
224760794874,Jas Hujan setelan bahan polymer,Pakaian,2370600,14,20000,2370600,22-12-2022,SiCepat,Regular,Order On Process,Jawa Tengah,Bukalapak
224761259655,Baju Koko lengan pendek hitam,Pakaian,5449000,61,20000,5449000,13-08-2022,Grab,Same Day,Order Berhasil,Bali,Bukalapak
204761876815,Seragam Sekolah SD paket lengkap,Pakaian,2892700,23,20000,2892700,14-11-2020,Grab,Same Day,Order Berhasil,Sumatera Barat,Bukalapak
204764321687,Batik Couple modis merah maroon,Pakaian,4816000,44,20000,4816000,05-06-2020,SiCepat,Regular,Order Gagal,Jawa Timur,Bukalapak
214764339017,Jas Hujan setelan bahan polymer,Pakaian,3210100,19,20000,3210100,03-11-2021,J&T,Regular,Order Gagal,Jakarta,Bukalapak
214764643377,Batik Couple modis merah maroon,Pakaian,2854000,26,20000,2854000,29-08-2021,JNE,Regular,Order Gagal,Jawa Tengah,Bukalapak
214765549027,Batik Couple modis merah maroon,Pakaian,7541000,69,20000,7541000,08-11-2021,J&T,Regular,Order Berhasil,Jakarta,Bukalapak
214765841648,Tas Sekolah tahan air 15.6 inch,Accessories,2732000,8,20000,2732000,29-01-2021,JNE,Regular,Order On Process,Sumatera Selatan,Bukalapak
214767933760,Payung lipat 42 inch,Accessories,1570300,37,20000,1570300,20-11-2021,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
214767933760,Sweater unisex kuning,Pakaian,7940000,80,20000,7940000,20-11-2021,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
214772050443,Baju Koko lengan pendek hitam,Pakaian,1088000,12,20000,1088000,13-07-2021,J&T,Regular,Order Berhasil,Sumatera Barat,Bukalapak
214772282110,Sweater unisex kuning,Pakaian,8633000,87,20000,8633000,03-07-2021,JNE,Regular,Order On Process,Aceh,Bukalapak
214772897060,Seragam Sekolah SD paket lengkap,Pakaian,2018400,16,20000,2018400,06-07-2021,Grab,Same Day,Order Berhasil,Riau,Bukalapak
214773448669,Baju Koko lengan pendek hitam,Pakaian,1088000,12,20000,1088000,11-07-2021,SiCepat,Regular,Order Berhasil,Maluku,Bukalapak
224775822654,Jas Hujan setelan bahan polymer,Pakaian,1699000,10,20000,1699000,22-08-2022,Grab,Same Day,Order Gagal,Sulawesi Utara,Bukalapak
224775822654,Sepatu Sekolah leher panjang hitam bertali,Sepatu,11267000,23,20000,11267000,22-08-2022,Grab,Same Day,Order Gagal,Sulawesi Utara,Bukalapak
214776186836,Baju Koko lengan pendek hitam,Pakaian,1177000,13,20000,1177000,13-03-2021,J&T,Regular,Order Berhasil,Kalimantan Selatan,Bukalapak
214776186836,Baju Gamis bahan katun gold,Pakaian,1138600,14,20000,1138600,13-03-2021,J&T,Regular,Order Berhasil,Kalimantan Selatan,Bukalapak
224776223893,Sweater unisex kuning,Pakaian,5366000,54,20000,5366000,09-07-2022,J&T,Regular,Order Berhasil,Jawa Timur,Bukalapak
224778336672,Baju Gamis bahan katun gold,Pakaian,3136100,39,20000,3136100,14-02-2022,SiCepat,Regular,Order On Process,Kalimantan Selatan,Bukalapak
224778336672,Jas Hujan setelan bahan polymer,Pakaian,2202700,13,20000,2202700,14-02-2022,SiCepat,Regular,Order On Process,Kalimantan Selatan,Bukalapak
224778336672,Tas Sekolah tahan air 15.6 inch,Accessories,5105000,15,20000,5105000,14-02-2022,SiCepat,Regular,Order On Process,Kalimantan Selatan,Bukalapak
204779450831,Seragam Sekolah SD paket lengkap,Pakaian,3642100,29,20000,3642100,18-04-2020,J&T,Regular,Order On Process,Nusa Tenggara Timur,Bukalapak
204780325781,Baju Koko lengan pendek hitam,Pakaian,821000,9,20000,821000,04-02-2020,J&T,Regular,Order Gagal,Banten,Bukalapak
204781485673,Baju Koko lengan pendek hitam,Pakaian,1177000,13,20000,1177000,19-01-2020,SiCepat,Regular,Order On Process,Jawa Timur,Bukalapak
214785616135,Sepatu Sekolah leher panjang hitam bertali,Sepatu,31805000,65,20000,31805000,21-06-2021,JNE,Regular,Order Gagal,Kalimantan Selatan,Bukalapak
214785616135,Seragam Sekolah SD paket lengkap,Pakaian,3891900,31,20000,3891900,21-06-2021,JNE,Regular,Order Gagal,Kalimantan Selatan,Bukalapak
214785732864,Jas Hujan setelan bahan polymer,Pakaian,523700,3,20000,523700,31-03-2021,SiCepat,Regular,Order Berhasil,Jawa Tengah,Bukalapak
214785763338,Tas Sekolah tahan air 15.6 inch,Accessories,20360000,60,20000,20360000,20-06-2021,J&T,Regular,Order Berhasil,Kalimantan Tengah,Bukalapak
224787022165,Seragam Sekolah SD paket lengkap,Pakaian,3891900,31,20000,3891900,24-11-2022,SiCepat,Regular,Order Berhasil,Jawa Barat,Bukalapak
214787041584,Baju Koko lengan pendek hitam,Pakaian,1800000,20,20000,1800000,05-04-2021,Grab,Same Day,Order On Process,Kalimantan Barat,Bukalapak
214787041584,Batik Couple modis merah maroon,Pakaian,5252000,48,20000,5252000,05-04-2021,Grab,Same Day,Order On Process,Kalimantan Barat,Bukalapak
214787041584,Sweater unisex kuning,Pakaian,4871000,49,20000,4871000,05-04-2021,Grab,Same Day,Order On Process,Kalimantan Barat,Bukalapak
214787054217,Tas Sekolah tahan air 15.6 inch,Accessories,8156000,24,20000,8156000,04-11-2021,J&T,Regular,Order Berhasil,Kalimantan Selatan,Bukalapak
224787382304,Seragam Sekolah SD paket lengkap,Pakaian,2018400,16,20000,2018400,11-05-2022,SiCepat,Regular,Order On Process,Sumatera Barat,Bukalapak
214788835951,Baju Koko lengan pendek hitam,Pakaian,4292000,48,20000,4292000,15-04-2021,SiCepat,Regular,Order Berhasil,Sumatera Barat,Bukalapak
204790536234,Baju Koko lengan pendek hitam,Pakaian,3224000,36,20000,3224000,14-03-2020,JNE,Regular,Order Berhasil,Jakarta,Bukalapak
204790575835,Sweater unisex kuning,Pakaian,2693000,27,20000,2693000,18-03-2020,J&T,Regular,Order Gagal,Jawa Tengah,Bukalapak
224792290962,Seragam Sekolah SD paket lengkap,Pakaian,1269000,10,20000,1269000,03-11-2022,J&T,Regular,Order On Process,Jambi,Bukalapak
224792516012,Sweater unisex kuning,Pakaian,5366000,54,20000,5366000,12-04-2022,SiCepat,Regular,Order Berhasil,Riau,Bukalapak
204794251832,Jas Hujan setelan bahan polymer,Pakaian,2034800,12,20000,2034800,27-01-2020,Grab,Same Day,Order Berhasil,Kalimantan Selatan,Bukalapak
214794432930,Jas Hujan setelan bahan polymer,Pakaian,355800,2,20000,355800,11-03-2021,JNE,Regular,Order Gagal,Jawa Barat,Bukalapak
214795539603,Seragam Sekolah SD paket lengkap,Pakaian,2018400,16,20000,2018400,21-09-2021,JNE,Regular,Order Berhasil,Sulawesi Selatan,Bukalapak
204795885601,Baju Gamis bahan katun gold,Pakaian,5213500,65,20000,5213500,17-11-2020,Grab,Same Day,Order Berhasil,Jambi,Bukalapak
214795919312,Batik Couple modis merah maroon,Pakaian,6778000,62,20000,6778000,10-09-2021,JNE,Regular,Order Berhasil,Jawa Barat,Bukalapak
204797083993,Tas Sekolah tahan air 15.6 inch,Accessories,3071000,9,20000,3071000,02-09-2020,JNE,Regular,Order Berhasil,Sulawesi Selatan,Bukalapak
214798362154,Baju Gamis bahan katun gold,Pakaian,3615500,45,20000,3615500,14-08-2021,J&T,Regular,Order Berhasil,Jawa Tengah,Bukalapak
204799950653,Batik Couple modis merah maroon,Pakaian,6124000,56,20000,6124000,30-08-2020,J&T,Regular,Order Berhasil,Jawa Tengah,Bukalapak
